id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
167,Sample Room,1167,Queens,Williamsburg,40.57163215350352,-74.06573921157197,Private room,902,10,48,2023-01-20,0.6,9,17
168,Sample Room,1168,Manhattan,Williamsburg,40.66152730668194,-74.0232016583973,Shared room,544,2,18,2023-08-30,0.9,2,165
169,Sample Room,1169,Manhattan,Fordham,40.77204112879662,-74.21882808253953,Entire home/apt,661,10,4,2023-10-20,2.2,6,64
170,Sample Room,1170,Manhattan,Fordham,40.6983394424086,-74.16704621422483,Private room,606,7,157,2023-04-19,4.7,3,181
171,Sample Room,1171,Bronx,Harlem,40.621883700868,-74.1761623179773,Private room,898,7,9,2023-05-21,4.1,8,173
172,Sample Room,1172,Brooklyn,St. George,40.649224004032526,-74.14362053845136,Entire home/apt,849,5,22,2023-04-09,0.4,2,14
173,Sample Room,1173,Queens,Harlem,40.500273228658116,-74.24189282243309,Private room,550,3,140,2023-01-28,2.4,8,79
174,Sample Room,1174,Bronx,Astoria,40.66101203484805,-73.99666377849718,Entire home/apt,534,10,96,2023-07-02,1.8,7,129
175,Sample Room,1175,Staten Island,Astoria,40.510750197635325,-74.15753521968973,Private room,54,3,152,2023-02-26,4.6,7,84
176,Sample Room,1176,Manhattan,Williamsburg,40.715574552943416,-74.21451367698275,Private room,925,2,106,2023-12-16,3.3,4,265
177,Sample Room,1177,Staten Island,St. George,40.78486316298968,-74.06302378119909,Entire home/apt,797,1,121,2023-05-03,1.8,1,347
178,Sample Room,1178,Manhattan,Williamsburg,40.78040006991031,-74.11529330936987,Shared room,918,1,130,2023-02-17,3.9,2,288
179,Sample Room,1179,Bronx,Astoria,40.551414920387046,-74.24329463911313,Shared room,745,7,91,2023-01-30,0.1,1,111
180,Sample Room,1180,Bronx,Fordham,40.797938226353224,-74.02373515370655,Entire home/apt,115,3,186,2023-10-26,4.5,6,33
181,Sample Room,1181,Manhattan,Astoria,40.79754028276329,-73.96536787962233,Entire home/apt,287,7,107,2023-01-23,0.3,7,58
182,Sample Room,1182,Bronx,Astoria,40.63033683360695,-74.13315303155241,Shared room,857,7,172,2023-02-07,3.2,6,91
183,Sample Room,1183,Brooklyn,Harlem,40.78982824506239,-74.21181579860104,Shared room,605,5,183,2023-07-14,3.2,8,107
184,Sample Room,1184,Brooklyn,Harlem,40.771573954850254,-74.16294512800978,Entire home/apt,512,3,47,2023-10-14,0.8,6,95
185,Sample Room,1185,Manhattan,St. George,40.76443907381638,-74.1322380998804,Shared room,759,5,72,2023-08-10,2.5,4,317
186,Sample Room,1186,Queens,Williamsburg,40.50282910276745,-74.08202293527019,Shared room,678,30,37,2023-10-29,1.7,9,78
187,Sample Room,1187,Manhattan,Astoria,40.55548601958181,-74.19865230193331,Private room,626,1,144,2023-01-02,1.4,3,217
188,Sample Room,1188,Brooklyn,Fordham,40.64702240143527,-74.011262087222,Entire home/apt,112,1,144,2023-05-04,4.3,5,129
189,Sample Room,1189,Staten Island,St. George,40.77556795029899,-74.02830209099064,Entire home/apt,214,7,30,2023-06-10,3.9,5,210
190,Sample Room,1190,Bronx,St. George,40.506769586089234,-74.12644152138614,Shared room,221,1,190,2023-12-07,1.7,6,232
191,Sample Room,1191,Brooklyn,St. George,40.7995879984883,-74.23446650992011,Private room,521,3,121,2023-04-01,1.0,2,157
192,Sample Room,1192,Staten Island,St. George,40.619162231474135,-74.12905112093812,Shared room,462,10,163,2023-07-17,3.3,4,95
193,Sample Room,1193,Queens,Williamsburg,40.758052436477925,-74.17463669874924,Private room,573,5,48,2023-10-17,2.2,7,252
194,Sample Room,1194,Staten Island,Harlem,40.618742238159385,-74.02586757153396,Entire home/apt,935,1,27,2023-12-09,0.2,8,226
195,Sample Room,1195,Brooklyn,Harlem,40.65873953738253,-74.07459680454825,Private room,302,30,84,2023-02-04,1.4,4,267
196,Sample Room,1196,Staten Island,Williamsburg,40.760132590335395,-74.16646232742903,Shared room,85,3,27,2023-12-10,2.0,5,225
197,Sample Room,1197,Bronx,Harlem,40.61811907246349,-74.23530305654418,Entire home/apt,602,10,46,2023-07-16,4.3,5,208
198,Sample Room,1198,Queens,Harlem,40.66745339586659,-74.09410573870167,Entire home/apt,575,1,157,2023-12-01,2.4,7,227
199,Sample Room,1199,Brooklyn,Astoria,40.77211680103365,-74.24461089279671,Private room,137,30,39,2023-03-10,4.5,1,140
200,Sample Room,1200,Manhattan,St. George,40.52212596989006,-74.01542262995984,Entire home/apt,793,7,19,2023-09-19,0.9,6,127
201,Sample Room,1201,Staten Island,Fordham,40.78855320756806,-74.09055346050617,Private room,450,5,173,2023-10-11,2.7,6,13
202,Sample Room,1202,Manhattan,Astoria,40.67870916328187,-74.06144882028325,Entire home/apt,936,2,100,2023-06-20,2.0,5,233
203,Sample Room,1203,Bronx,St. George,40.70851250405098,-74.19327357810327,Entire home/apt,211,2,114,2023-03-27,1.8,8,253
204,Sample Room,1204,Queens,Harlem,40.798576356966116,-74.00824322530262,Shared room,483,5,139,2023-01-29,2.3,5,333
205,Sample Room,1205,Brooklyn,Fordham,40.69760076098285,-74.06837554225113,Private room,382,1,172,2023-10-17,0.5,8,326
206,Sample Room,1206,Bronx,Williamsburg,40.67303188188412,-74.07390745135115,Shared room,840,7,110,2023-06-16,1.5,8,106
207,Sample Room,1207,Queens,St. George,40.53405717235877,-74.24692447125044,Entire home/apt,856,10,4,2023-08-04,3.5,8,123
208,Sample Room,1208,Queens,St. George,40.59383660489745,-74.07654372011216,Shared room,703,3,113,2023-10-22,4.9,4,191
209,Sample Room,1209,Bronx,Fordham,40.53728903353318,-73.95217202285734,Entire home/apt,436,1,61,2023-09-05,1.8,7,12
210,Sample Room,1210,Brooklyn,Harlem,40.501107080155954,-74.16527781471414,Private room,61,7,35,2023-10-12,1.9,1,154
211,Sample Room,1211,Queens,Fordham,40.71297485817211,-73.97994027668214,Private room,160,2,103,2023-12-14,3.9,7,171
212,Sample Room,1212,Staten Island,Astoria,40.639233196165485,-74.16079759046208,Shared room,334,1,67,2023-05-20,0.2,8,104
213,Sample Room,1213,Staten Island,Williamsburg,40.71146659695766,-73.96987924208433,Shared room,691,10,130,2023-02-14,3.7,9,291
214,Sample Room,1214,Brooklyn,Harlem,40.51363296025977,-74.23720039526366,Shared room,152,10,77,2023-07-07,0.1,7,9
215,Sample Room,1215,Brooklyn,St. George,40.54643062908833,-73.95614807438298,Entire home/apt,560,5,173,2023-02-05,0.4,5,30
216,Sample Room,1216,Bronx,St. George,40.52334993952456,-74.17502264443975,Entire home/apt,624,3,7,2023-01-26,1.0,4,340
217,Sample Room,1217,Bronx,Astoria,40.65898537394707,-74.03593655135455,Private room,965,1,141,2023-12-29,2.1,2,147
218,Sample Room,1218,Queens,St. George,40.55871366236855,-73.96826468130348,Shared room,309,5,11,2023-08-06,2.9,2,45
219,Sample Room,1219,Queens,Harlem,40.6164904469165,-74.15177025479666,Private room,952,2,146,2023-02-28,3.7,9,288
220,Sample Room,1220,Brooklyn,Astoria,40.561050374110366,-74.11309771030031,Shared room,140,2,163,2023-12-02,0.2,4,200
221,Sample Room,1221,Manhattan,Fordham,40.569934314297406,-73.95629593662741,Shared room,736,1,198,2023-10-17,3.9,1,63
222,Sample Room,1222,Manhattan,St. George,40.629012533493935,-74.11804225505927,Entire home/apt,581,5,47,2023-08-04,4.3,4,63
223,Sample Room,1223,Staten Island,St. George,40.645952589423764,-74.12345108172171,Shared room,496,7,198,2023-10-04,0.4,4,167
224,Sample Room,1224,Staten Island,Williamsburg,40.66624412581804,-74.01634377055892,Shared room,542,1,21,2023-01-19,3.3,2,176
225,Sample Room,1225,Manhattan,Harlem,40.70430413504013,-74.02002053640238,Entire home/apt,452,3,2,2023-05-13,2.4,5,219
226,Sample Room,1226,Manhattan,Fordham,40.66747879458854,-74.24344863531644,Shared room,33,10,64,2023-02-28,1.0,8,131
227,Sample Room,1227,Brooklyn,Fordham,40.77125404280758,-74.196871030327,Private room,35,3,66,2023-07-03,4.6,3,128
228,Sample Room,1228,Bronx,Fordham,40.72271106016409,-74.03206613089579,Shared room,531,30,133,2023-04-07,0.9,5,186
229,Sample Room,1229,Bronx,St. George,40.67622056909943,-73.96726817940882,Private room,225,5,178,2023-04-27,2.1,4,45
230,Sample Room,1230,Brooklyn,St. George,40.606327956029475,-74.05696487625164,Shared room,836,5,198,2023-05-22,3.1,9,91
231,Sample Room,1231,Staten Island,Harlem,40.63321290186743,-74.21947890372023,Shared room,746,5,74,2023-04-25,3.3,3,364
232,Sample Room,1232,Queens,Williamsburg,40.75953826627427,-74.24746286849897,Entire home/apt,543,10,152,2023-05-18,0.8,1,161
233,Sample Room,1233,Manhattan,Harlem,40.746960554510295,-74.01639400836292,Private room,182,10,64,2023-08-25,2.7,8,352
234,Sample Room,1234,Bronx,Williamsburg,40.53754028952899,-73.98491357904321,Private room,315,5,176,2023-05-23,2.6,6,147
235,Sample Room,1235,Bronx,Williamsburg,40.73018774011102,-74.14393882605826,Private room,947,10,125,2023-07-06,2.4,2,19
236,Sample Room,1236,Staten Island,St. George,40.70589804223995,-74.13755666895074,Private room,856,10,166,2023-09-17,0.8,9,361
237,Sample Room,1237,Manhattan,Williamsburg,40.79293509763189,-74.18592761861721,Private room,902,2,46,2023-10-17,2.7,8,75
238,Sample Room,1238,Bronx,Williamsburg,40.78800834832837,-73.99750204776194,Private room,708,2,26,2023-05-03,4.5,5,177
239,Sample Room,1239,Brooklyn,Williamsburg,40.59384716310942,-74.01396665323827,Private room,460,10,129,2023-02-24,0.5,7,48
240,Sample Room,1240,Brooklyn,St. George,40.58173489510081,-74.08430089471301,Private room,133,10,146,2023-09-01,3.0,5,91
241,Sample Room,1241,Queens,St. George,40.67591947837731,-74.06436222496906,Private room,704,2,59,2023-07-20,0.4,4,23
242,Sample Room,1242,Manhattan,St. George,40.530588594921255,-74.09115667919717,Entire home/apt,597,2,3,2023-01-12,2.8,3,260
243,Sample Room,1243,Manhattan,Astoria,40.720036735211764,-73.9963766993994,Private room,430,7,58,2023-02-25,4.3,4,240
244,Sample Room,1244,Manhattan,Astoria,40.604216340400285,-74.1426990171416,Private room,723,2,11,2023-10-18,1.8,6,156
245,Sample Room,1245,Bronx,St. George,40.566848271217,-74.10158109547399,Shared room,898,5,182,2023-02-15,1.9,1,195
246,Sample Room,1246,Bronx,Harlem,40.55653902152045,-73.9929038055423,Entire home/apt,733,3,71,2023-05-25,0.7,8,116
247,Sample Room,1247,Staten Island,St. George,40.557819525760046,-74.15369145110841,Entire home/apt,964,30,133,2023-05-01,2.2,1,292
248,Sample Room,1248,Staten Island,Astoria,40.50446159005654,-73.97873690266623,Entire home/apt,352,10,19,2023-02-02,2.7,2,52
249,Sample Room,1249,Staten Island,Fordham,40.74681785507548,-74.14170583185357,Shared room,849,10,3,2023-12-02,4.3,2,207
250,Sample Room,1250,Staten Island,Harlem,40.71934704282396,-74.21136621316212,Shared room,926,7,192,2023-09-10,4.8,1,327
251,Sample Room,1251,Bronx,Fordham,40.70571871225756,-74.1892434445404,Shared room,106,3,99,2023-06-13,2.2,4,141
252,Sample Room,1252,Brooklyn,Fordham,40.65610608573607,-73.9856248406074,Private room,893,1,94,2023-12-23,0.3,1,38
253,Sample Room,1253,Manhattan,Harlem,40.542148390518776,-74.22149437847006,Private room,221,5,93,2023-12-15,4.1,2,124
254,Sample Room,1254,Queens,St. George,40.79047327761634,-74.2051476058697,Entire home/apt,515,2,181,2023-04-01,3.5,9,68
255,Sample Room,1255,Queens,Fordham,40.73353304294567,-74.22007778065948,Private room,141,7,10,2023-12-23,1.8,8,122
256,Sample Room,1256,Manhattan,St. George,40.54629502226794,-74.0255128671973,Private room,383,7,52,2023-06-14,2.1,3,39
257,Sample Room,1257,Brooklyn,Fordham,40.700127273497394,-74.2449406862113,Entire home/apt,245,30,25,2023-02-13,1.2,3,326
258,Sample Room,1258,Queens,Fordham,40.74724872589999,-74.10210339922601,Entire home/apt,175,2,13,2023-02-11,0.5,1,80
259,Sample Room,1259,Queens,Williamsburg,40.67649520685046,-73.99179923319743,Shared room,269,10,51,2023-12-24,3.5,7,62
260,Sample Room,1260,Brooklyn,Astoria,40.75679409099868,-73.99888903130518,Private room,223,2,98,2023-04-03,5.0,5,199
261,Sample Room,1261,Brooklyn,Harlem,40.60164877100674,-74.20621895036773,Private room,75,5,99,2023-04-15,2.3,8,92
262,Sample Room,1262,Staten Island,St. George,40.7969487029335,-74.0475322163605,Private room,615,3,126,2023-09-25,2.7,3,249
263,Sample Room,1263,Staten Island,Williamsburg,40.79138628656726,-74.203723157935,Entire home/apt,327,5,49,2023-03-23,3.7,1,259
264,Sample Room,1264,Bronx,Astoria,40.642665077533316,-74.20751944832475,Private room,383,7,139,2023-03-16,2.5,9,237
265,Sample Room,1265,Staten Island,Astoria,40.78181147882778,-74.22241763053707,Entire home/apt,655,2,53,2023-10-18,2.0,5,139
266,Sample Room,1266,Staten Island,Williamsburg,40.65843269524318,-74.21858797314069,Private room,567,2,8,2023-02-28,1.7,5,228
267,Sample Room,1267,Bronx,Astoria,40.620757595777526,-74.12663572962813,Shared room,202,3,180,2023-09-16,2.0,8,341
268,Sample Room,1268,Manhattan,Astoria,40.59858706531001,-74.0759759483613,Shared room,529,3,158,2023-06-29,2.9,9,81
269,Sample Room,1269,Staten Island,Williamsburg,40.779564350779026,-74.13478574610603,Shared room,648,30,180,2023-09-21,0.9,5,84
270,Sample Room,1270,Staten Island,St. George,40.760248337322984,-74.1300008504042,Shared room,217,2,51,2023-08-19,1.2,8,19
271,Sample Room,1271,Queens,Astoria,40.66086722419567,-74.20125360387068,Entire home/apt,565,5,184,2023-07-29,0.3,1,334
272,Sample Room,1272,Queens,Williamsburg,40.76377719883115,-74.0568763915047,Shared room,452,7,38,2023-07-10,4.2,1,353
273,Sample Room,1273,Queens,Williamsburg,40.50113275141495,-74.18058777878049,Shared room,503,1,190,2023-11-24,2.2,1,257
274,Sample Room,1274,Queens,Fordham,40.56130572429177,-74.12532092520324,Entire home/apt,36,2,2,2023-04-25,2.9,8,142
275,Sample Room,1275,Queens,Harlem,40.735912273548365,-74.18654380111907,Entire home/apt,723,1,183,2023-10-30,4.9,3,316
276,Sample Room,1276,Queens,St. George,40.57471965179809,-74.06659099463631,Shared room,173,10,110,2023-11-17,1.3,9,97
277,Sample Room,1277,Staten Island,Harlem,40.55110742473754,-74.00697247187495,Shared room,403,1,100,2023-08-01,0.8,3,244
278,Sample Room,1278,Manhattan,Astoria,40.54963096893759,-74.14452163288462,Private room,231,3,92,2023-07-05,1.1,1,32
279,Sample Room,1279,Queens,Williamsburg,40.60119610730859,-74.0204112391356,Private room,594,2,80,2023-09-30,2.0,5,71
280,Sample Room,1280,Bronx,Fordham,40.74477668776909,-73.95665475072242,Private room,797,3,65,2023-05-11,1.3,9,153
281,Sample Room,1281,Staten Island,St. George,40.65883813187697,-73.98912793104,Entire home/apt,161,3,196,2023-12-14,0.6,4,22
282,Sample Room,1282,Staten Island,Harlem,40.51514363674108,-74.06442332681411,Shared room,70,1,52,2023-07-07,3.2,3,104
283,Sample Room,1283,Queens,Harlem,40.692684632872634,-74.1747426906665,Shared room,866,7,130,2023-08-11,1.9,5,312
284,Sample Room,1284,Brooklyn,Harlem,40.70302547718984,-74.20790105872769,Entire home/apt,68,7,196,2023-07-17,3.7,3,85
285,Sample Room,1285,Manhattan,Fordham,40.731951990853005,-74.24634511228305,Shared room,116,10,134,2023-03-20,1.0,1,116
286,Sample Room,1286,Queens,St. George,40.64246042121846,-74.15962803106409,Shared room,979,5,120,2023-09-28,3.7,1,38
287,Sample Room,1287,Staten Island,Williamsburg,40.63979896803217,-73.97281575886092,Entire home/apt,221,10,105,2023-08-24,4.6,3,325
288,Sample Room,1288,Bronx,Harlem,40.63643165714788,-74.13189174423356,Private room,88,30,101,2023-02-07,0.3,4,115
289,Sample Room,1289,Manhattan,Fordham,40.58833763619276,-74.0868313488818,Entire home/apt,997,30,66,2023-03-09,4.5,3,331
290,Sample Room,1290,Bronx,Fordham,40.71887862488404,-74.15309468624376,Shared room,322,10,142,2023-02-16,4.8,7,349
291,Sample Room,1291,Bronx,Astoria,40.613036382659224,-74.23483233290416,Entire home/apt,319,10,65,2023-04-30,4.4,3,101
292,Sample Room,1292,Queens,Harlem,40.6754575358957,-73.96823879594132,Shared room,844,30,167,2023-11-25,0.9,3,135
293,Sample Room,1293,Queens,Harlem,40.7600288032204,-74.00761132755585,Shared room,194,30,40,2023-01-14,1.6,8,187
294,Sample Room,1294,Queens,Williamsburg,40.77982527937751,-74.14052778522198,Entire home/apt,48,30,110,2023-06-19,1.9,9,19
295,Sample Room,1295,Bronx,Williamsburg,40.74953227826973,-74.19675587817477,Entire home/apt,527,30,33,2023-04-10,1.9,8,148
296,Sample Room,1296,Brooklyn,Harlem,40.78369977088869,-74.00260052397198,Shared room,400,30,11,2023-08-08,4.1,1,272
297,Sample Room,1297,Manhattan,Williamsburg,40.60999025476595,-74.06949188363994,Entire home/apt,39,7,68,2023-01-04,2.1,5,92
298,Sample Room,1298,Staten Island,St. George,40.66468157728526,-74.10934491409091,Entire home/apt,600,5,85,2023-10-17,3.4,6,25
299,Sample Room,1299,Bronx,Astoria,40.559752752135495,-74.14376720980647,Private room,904,7,118,2023-06-27,1.6,1,123
300,Sample Room,1300,Manhattan,Williamsburg,40.66165817283708,-74.05765601552288,Entire home/apt,554,10,137,2023-04-26,0.6,4,69
301,Sample Room,1301,Queens,Harlem,40.517137002347695,-74.00219404032846,Entire home/apt,226,7,173,2023-11-15,0.2,1,155
302,Sample Room,1302,Queens,Williamsburg,40.62281788688838,-74.00350845404857,Shared room,37,30,162,2023-12-08,3.6,9,254
303,Sample Room,1303,Queens,Williamsburg,40.666063173601046,-74.22423078369383,Shared room,910,1,67,2023-03-10,2.9,7,271
304,Sample Room,1304,Bronx,Williamsburg,40.704763629911504,-74.15914804148917,Shared room,111,30,199,2023-05-13,4.0,5,154
305,Sample Room,1305,Brooklyn,Harlem,40.502926300033245,-73.95361343205492,Shared room,181,2,12,2023-04-04,0.9,9,278
306,Sample Room,1306,Brooklyn,Fordham,40.66678617649401,-74.08006106002144,Private room,427,5,126,2023-04-16,3.6,1,9
307,Sample Room,1307,Manhattan,St. George,40.62470683579871,-74.07545646237992,Shared room,214,5,125,2023-05-05,3.9,3,251
308,Sample Room,1308,Manhattan,Williamsburg,40.786788490382065,-74.20121026925219,Private room,804,5,42,2023-09-22,2.2,9,221
309,Sample Room,1309,Staten Island,St. George,40.52913662161073,-73.976367110476,Private room,637,7,165,2023-12-18,1.5,6,321
310,Sample Room,1310,Queens,Harlem,40.63934744580157,-74.15959001071398,Entire home/apt,925,10,25,2023-12-13,2.7,7,266
311,Sample Room,1311,Manhattan,Harlem,40.72174237851851,-73.96024694666794,Private room,184,7,24,2023-09-28,2.6,7,316
312,Sample Room,1312,Queens,Astoria,40.55192163454474,-73.9600685283185,Shared room,489,1,172,2023-03-23,2.2,7,172
313,Sample Room,1313,Manhattan,Harlem,40.67440038715419,-74.08595320519659,Entire home/apt,292,3,104,2023-03-21,2.1,9,260
314,Sample Room,1314,Brooklyn,Fordham,40.71008788310813,-74.22043666771825,Entire home/apt,179,1,96,2023-02-10,3.1,1,233
315,Sample Room,1315,Bronx,Fordham,40.67390771350154,-74.20067165065933,Shared room,283,2,30,2023-07-02,2.3,1,66
316,Sample Room,1316,Brooklyn,Astoria,40.57090928862611,-74.07329659967172,Shared room,725,2,70,2023-09-17,2.4,7,315
317,Sample Room,1317,Bronx,Astoria,40.58233713853277,-74.1835357985576,Shared room,680,3,113,2023-12-06,4.0,3,365
318,Sample Room,1318,Staten Island,Williamsburg,40.50175655023112,-74.14381055851244,Entire home/apt,932,1,71,2023-01-18,2.4,5,357
319,Sample Room,1319,Manhattan,Harlem,40.51279520693495,-73.99021137624229,Shared room,592,7,39,2023-10-18,3.5,9,174
320,Sample Room,1320,Bronx,Harlem,40.62178408611754,-74.06727745560838,Entire home/apt,817,30,197,2023-02-08,2.4,4,26
321,Sample Room,1321,Brooklyn,Harlem,40.651617146615365,-74.05715962345536,Shared room,676,5,110,2023-01-03,1.7,5,235
322,Sample Room,1322,Bronx,Astoria,40.75734090049546,-74.00082027056804,Shared room,637,5,90,2023-03-08,1.3,2,137
323,Sample Room,1323,Queens,St. George,40.600041407934455,-74.04310228733527,Entire home/apt,741,5,1,2023-03-05,4.7,7,280
324,Sample Room,1324,Staten Island,Fordham,40.64618678284282,-74.05008336405595,Shared room,804,5,30,2023-11-13,1.4,6,286
325,Sample Room,1325,Staten Island,Williamsburg,40.76155406831844,-74.15011547906234,Entire home/apt,960,2,109,2023-03-01,1.3,1,349
326,Sample Room,1326,Staten Island,Fordham,40.63982427774319,-74.0612906101412,Shared room,686,3,45,2023-06-21,2.8,9,248
327,Sample Room,1327,Staten Island,Williamsburg,40.66314631253923,-74.09394003989142,Private room,116,7,103,2023-09-20,2.7,3,302
328,Sample Room,1328,Bronx,St. George,40.51929308673426,-74.11254307166016,Shared room,745,5,103,2023-03-25,2.7,6,131
329,Sample Room,1329,Bronx,Fordham,40.631596092350996,-74.04337388118232,Shared room,573,3,64,2023-05-26,3.2,4,142
330,Sample Room,1330,Bronx,Williamsburg,40.597669377772235,-74.23607761553345,Private room,615,2,92,2023-10-24,3.2,1,162
331,Sample Room,1331,Queens,Fordham,40.780784619230786,-74.14040881144948,Shared room,671,10,78,2023-01-23,4.3,8,35
332,Sample Room,1332,Staten Island,St. George,40.592862028862974,-74.0922989950001,Shared room,54,2,82,2023-11-03,4.7,7,277
333,Sample Room,1333,Staten Island,Williamsburg,40.69084558839545,-73.9931727149233,Private room,689,30,134,2023-06-24,2.6,7,287
