id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
334,Sample Room,1334,Queens,Astoria,40.52059077884409,-74.02506562684813,Entire home/apt,170,5,47,2023-08-08,0.1,5,259
335,Sample Room,1335,Queens,Williamsburg,40.748335037830685,-73.96811312992565,Entire home/apt,192,10,86,2023-02-24,1.7,6,31
336,Sample Room,1336,Queens,Astoria,40.64395178699344,-73.96372407794534,Shared room,33,2,136,2023-12-06,2.6,7,17
337,Sample Room,1337,Bronx,Astoria,40.51560403453877,-74.19454694332481,Private room,251,10,20,2023-09-07,3.4,5,195
338,Sample Room,1338,Queens,Fordham,40.56817482054772,-74.0740308592054,Entire home/apt,509,3,63,2023-12-27,1.9,2,229
339,Sample Room,1339,Staten Island,Williamsburg,40.686006230708124,-74.04173907157313,Shared room,853,2,166,2023-06-05,1.0,5,273
340,Sample Room,1340,Manhattan,Williamsburg,40.71729382482906,-74.1157560091532,Shared room,971,30,53,2023-11-19,2.6,7,274
341,Sample Room,1341,Manhattan,Williamsburg,40.64646139111867,-73.9971137019893,Shared room,404,30,172,2023-08-16,4.9,5,76
342,Sample Room,1342,Manhattan,Williamsburg,40.72193317149419,-74.23031972982668,Shared room,790,30,29,2023-06-13,4.2,4,27
343,Sample Room,1343,Queens,St. George,40.77059755650017,-73.9771771571156,Shared room,682,10,196,2023-01-21,2.9,4,241
344,Sample Room,1344,Bronx,Harlem,40.76201592833945,-74.09253864065332,Private room,472,7,39,2023-05-24,4.7,1,149
345,Sample Room,1345,Bronx,Harlem,40.66918841486071,-74.03213926171941,Private room,530,1,55,2023-01-06,3.7,5,239
346,Sample Room,1346,Queens,St. George,40.610655520250255,-74.12890623311473,Entire home/apt,701,2,52,2023-08-13,0.9,1,116
347,Sample Room,1347,Brooklyn,Astoria,40.59151207257429,-74.0282135361531,Shared room,900,1,73,2023-08-24,0.6,2,262
348,Sample Room,1348,Bronx,Harlem,40.718825239191965,-74.09346400616668,Shared room,719,7,123,2023-02-11,1.2,3,1
349,Sample Room,1349,Brooklyn,Williamsburg,40.567541473613325,-74.17249187337421,Shared room,789,30,48,2023-01-26,1.5,8,20
350,Sample Room,1350,Brooklyn,St. George,40.78972403554426,-74.12079313278542,Private room,967,30,156,2023-07-06,3.2,9,309
351,Sample Room,1351,Manhattan,St. George,40.68189817973352,-74.00932342134354,Entire home/apt,313,2,177,2023-11-03,3.0,9,341
352,Sample Room,1352,Queens,Harlem,40.73087281208654,-74.16713171984044,Entire home/apt,197,2,73,2023-09-26,2.7,8,279
353,Sample Room,1353,Staten Island,St. George,40.64389164172519,-74.21491573398839,Shared room,267,1,151,2023-03-13,4.7,9,56
354,Sample Room,1354,Queens,Williamsburg,40.723027150571355,-74.21502669183182,Entire home/apt,520,1,39,2023-05-18,4.2,8,273
355,Sample Room,1355,Queens,Fordham,40.504805465456656,-74.05211404562505,Entire home/apt,163,7,173,2023-09-25,0.3,3,33
356,Sample Room,1356,Staten Island,Williamsburg,40.684853045508156,-74.02044126753461,Entire home/apt,818,7,54,2023-05-04,4.2,2,284
357,Sample Room,1357,Staten Island,Fordham,40.52841853046239,-74.2136767578961,Private room,190,5,13,2023-03-12,1.6,7,280
358,Sample Room,1358,Queens,Fordham,40.561640693815406,-74.10239081672957,Entire home/apt,243,1,189,2023-05-19,3.7,4,21
359,Sample Room,1359,Manhattan,Astoria,40.57726482072879,-74.07565152808367,Entire home/apt,244,3,166,2023-07-15,1.3,8,127
360,Sample Room,1360,Bronx,Fordham,40.67812403944888,-74.03280267028387,Shared room,149,3,198,2023-11-04,4.1,2,272
361,Sample Room,1361,Manhattan,Astoria,40.671752139367825,-74.12333807869408,Entire home/apt,386,3,2,2023-05-01,2.2,6,241
362,Sample Room,1362,Bronx,St. George,40.5353141744886,-74.19536741133281,Shared room,637,1,6,2023-06-18,1.8,3,274
363,Sample Room,1363,Brooklyn,Harlem,40.58769584414164,-74.14979514090984,Private room,466,10,94,2023-10-09,3.1,5,333
364,Sample Room,1364,Brooklyn,St. George,40.67825884199523,-74.02673111513107,Entire home/apt,55,5,143,2023-06-07,2.8,8,259
365,Sample Room,1365,Manhattan,Williamsburg,40.6967946895657,-74.12832607503479,Entire home/apt,400,5,75,2023-10-28,5.0,3,39
366,Sample Room,1366,Queens,Fordham,40.680007577901215,-74.12143355755393,Private room,296,5,7,2023-03-28,1.4,2,105
367,Sample Room,1367,Bronx,St. George,40.59824929047189,-74.12172271425803,Shared room,912,5,159,2023-04-28,1.9,4,180
368,Sample Room,1368,Brooklyn,Harlem,40.66221049418329,-74.16399389937413,Entire home/apt,415,1,24,2023-05-31,3.0,6,138
369,Sample Room,1369,Brooklyn,Astoria,40.79949204803314,-74.24963026314161,Private room,530,2,15,2023-11-06,3.9,7,84
370,Sample Room,1370,Staten Island,St. George,40.79178762651603,-74.20245844418623,Private room,112,5,177,2023-04-04,2.9,9,155
371,Sample Room,1371,Brooklyn,Harlem,40.50637508359324,-74.0253529685748,Entire home/apt,182,3,184,2023-12-06,2.4,7,365
372,Sample Room,1372,Queens,Fordham,40.593598352018596,-74.03374151845226,Entire home/apt,286,10,185,2023-07-31,4.6,1,35
373,Sample Room,1373,Queens,Harlem,40.603694595446484,-74.07947089211416,Shared room,832,5,33,2023-11-24,1.1,2,281
374,Sample Room,1374,Manhattan,Astoria,40.52186997141574,-74.06456911222686,Entire home/apt,338,7,189,2023-02-03,4.5,9,63
375,Sample Room,1375,Bronx,Fordham,40.78379354399204,-74.13876462145066,Private room,257,7,33,2023-09-02,3.0,5,298
376,Sample Room,1376,Manhattan,Astoria,40.62503981637044,-74.05565090637366,Entire home/apt,502,7,177,2023-06-16,4.7,7,274
377,Sample Room,1377,Manhattan,Harlem,40.52564603326954,-74.14953861936463,Entire home/apt,204,30,96,2023-04-18,3.6,1,88
378,Sample Room,1378,Manhattan,Harlem,40.58858870260373,-74.21020940523192,Private room,416,3,104,2023-09-18,4.5,4,56
379,Sample Room,1379,Brooklyn,St. George,40.60362923900445,-74.05712185181066,Entire home/apt,877,3,65,2023-09-12,1.2,2,132
380,Sample Room,1380,Staten Island,Astoria,40.724367906552125,-74.0952998995962,Shared room,702,3,114,2023-11-05,3.7,6,180
381,Sample Room,1381,Queens,Harlem,40.60682549767141,-74.0832957194647,Shared room,584,30,89,2023-10-18,3.2,9,307
382,Sample Room,1382,Manhattan,Astoria,40.58590515381384,-74.06581191583423,Shared room,691,2,144,2023-03-05,1.8,2,188
383,Sample Room,1383,Bronx,Williamsburg,40.580848762630644,-74.05705539122677,Entire home/apt,317,30,70,2023-01-25,4.0,4,51
384,Sample Room,1384,Manhattan,Fordham,40.52274820811596,-74.0014491080628,Entire home/apt,615,30,44,2023-12-06,4.0,9,274
385,Sample Room,1385,Manhattan,Astoria,40.54675792586322,-74.21642896224006,Entire home/apt,692,2,148,2023-04-21,0.6,1,60
386,Sample Room,1386,Manhattan,Williamsburg,40.68424734846651,-73.95463082088646,Private room,392,10,107,2023-01-18,2.8,1,74
387,Sample Room,1387,Manhattan,Williamsburg,40.55127153517135,-74.1868235433549,Entire home/apt,855,10,180,2023-01-24,2.2,7,27
388,Sample Room,1388,Queens,Fordham,40.68311390599545,-74.10366963648725,Entire home/apt,362,10,32,2023-06-10,3.4,6,130
389,Sample Room,1389,Bronx,Fordham,40.64269068643813,-74.23776676249463,Shared room,154,30,47,2023-08-08,3.9,7,28
390,Sample Room,1390,Bronx,Williamsburg,40.52665092872579,-74.06155288451133,Private room,495,30,189,2023-12-23,1.7,5,117
391,Sample Room,1391,Brooklyn,Williamsburg,40.69077545313736,-74.01223850198576,Entire home/apt,987,30,192,2023-01-30,2.4,9,34
392,Sample Room,1392,Brooklyn,St. George,40.79174211673686,-74.2340072710638,Shared room,472,30,176,2023-09-23,3.7,3,298
393,Sample Room,1393,Brooklyn,Fordham,40.630542018373966,-73.98190831657648,Entire home/apt,840,7,142,2023-11-23,1.0,7,171
394,Sample Room,1394,Manhattan,Harlem,40.700315870863584,-74.15229420742918,Entire home/apt,712,30,185,2023-09-17,2.2,6,115
395,Sample Room,1395,Bronx,St. George,40.67641520655612,-73.98949683277517,Entire home/apt,993,5,103,2023-11-28,3.4,9,147
396,Sample Room,1396,Manhattan,Fordham,40.549968740007735,-73.98753218440352,Shared room,450,10,64,2023-10-23,4.5,1,354
397,Sample Room,1397,Staten Island,Harlem,40.70354262519037,-73.95935129368785,Entire home/apt,915,3,22,2023-10-22,2.6,2,160
398,Sample Room,1398,Brooklyn,St. George,40.771064001306776,-74.12876622474606,Entire home/apt,376,10,167,2023-07-28,3.4,9,161
399,Sample Room,1399,Bronx,Williamsburg,40.58594609268934,-73.99151583140205,Private room,75,10,70,2023-05-23,0.3,3,97
400,Sample Room,1400,Staten Island,Harlem,40.726040069042,-74.13389642714169,Private room,278,3,196,2023-07-02,2.1,8,326
401,Sample Room,1401,Staten Island,Astoria,40.52245757386349,-74.24277750453503,Private room,178,7,197,2023-08-15,3.9,4,57
402,Sample Room,1402,Staten Island,Harlem,40.66509147441635,-73.96846668051063,Shared room,487,5,134,2023-10-11,1.9,9,217
403,Sample Room,1403,Queens,St. George,40.53726440205484,-73.95042572965883,Shared room,691,10,23,2023-01-14,0.6,3,302
404,Sample Room,1404,Staten Island,St. George,40.63030175023829,-74.14202930274729,Entire home/apt,820,2,84,2023-05-01,4.0,8,77
405,Sample Room,1405,Manhattan,Williamsburg,40.6334520111779,-74.06481500033158,Private room,405,30,4,2023-03-06,2.7,7,362
406,Sample Room,1406,Bronx,Fordham,40.69899288745804,-74.07103375905096,Private room,124,7,82,2023-09-02,0.6,5,212
407,Sample Room,1407,Brooklyn,Fordham,40.61247703759899,-74.19525463314228,Private room,785,5,155,2023-02-25,5.0,7,25
408,Sample Room,1408,Brooklyn,St. George,40.603641028084745,-73.99175751283853,Shared room,269,1,81,2023-12-29,1.6,6,32
409,Sample Room,1409,Manhattan,Fordham,40.550722521140365,-74.20678494617961,Shared room,866,5,182,2023-11-10,0.2,2,215
410,Sample Room,1410,Queens,Fordham,40.5095549923779,-74.22985942533127,Private room,739,2,82,2023-11-03,2.0,1,290
411,Sample Room,1411,Brooklyn,Williamsburg,40.52754725295684,-74.04507999791021,Entire home/apt,811,3,187,2023-12-18,2.5,8,348
412,Sample Room,1412,Manhattan,Williamsburg,40.655636427108114,-74.04930311666129,Shared room,194,7,181,2023-11-07,3.0,1,47
413,Sample Room,1413,Manhattan,Astoria,40.694047338448925,-74.14580749506283,Shared room,878,5,10,2023-12-04,4.4,6,197
414,Sample Room,1414,Queens,Williamsburg,40.54014697091067,-74.15455967340164,Entire home/apt,259,3,90,2023-01-15,0.8,5,235
415,Sample Room,1415,Queens,St. George,40.75666953725674,-73.95109250298061,Private room,104,1,90,2023-11-15,0.7,9,364
416,Sample Room,1416,Manhattan,Fordham,40.795891656502725,-74.08281927802588,Private room,908,7,72,2023-07-12,4.6,2,172
417,Sample Room,1417,Bronx,Astoria,40.54843201190837,-74.10120561956816,Entire home/apt,219,7,5,2023-08-04,4.4,9,319
418,Sample Room,1418,Manhattan,Astoria,40.59651478292657,-74.0054047354863,Private room,509,7,33,2023-09-21,3.4,8,40
419,Sample Room,1419,Brooklyn,St. George,40.64597001059449,-74.21299335716077,Private room,616,3,2,2023-01-04,1.1,6,15
420,Sample Room,1420,Brooklyn,Williamsburg,40.56620465169797,-73.994446016552,Entire home/apt,478,1,167,2023-06-06,1.9,7,158
421,Sample Room,1421,Brooklyn,Astoria,40.66706812748133,-74.11424628113676,Shared room,559,7,70,2023-04-02,4.9,7,249
422,Sample Room,1422,Manhattan,Williamsburg,40.70688418033798,-73.97077496902439,Private room,295,7,195,2023-11-19,1.7,8,221
423,Sample Room,1423,Brooklyn,Williamsburg,40.67394088674357,-73.9675160944973,Private room,992,1,24,2023-09-20,0.1,2,214
424,Sample Room,1424,Staten Island,St. George,40.61178928315499,-73.95466992094926,Entire home/apt,207,5,103,2023-12-20,4.1,5,300
425,Sample Room,1425,Staten Island,St. George,40.766825051841906,-74.05234044973841,Private room,280,2,24,2023-07-25,2.3,3,239
426,Sample Room,1426,Bronx,Williamsburg,40.556284631738656,-74.2470760318324,Entire home/apt,742,7,26,2023-10-29,2.3,8,65
427,Sample Room,1427,Brooklyn,Astoria,40.75909745511274,-74.11479007831832,Entire home/apt,474,7,23,2023-12-31,3.3,3,301
428,Sample Room,1428,Staten Island,Fordham,40.79023703535398,-74.1782154367203,Entire home/apt,281,3,60,2023-09-28,1.0,3,351
429,Sample Room,1429,Staten Island,Astoria,40.746390015187835,-74.14943989568675,Private room,897,2,137,2023-07-27,0.3,6,149
430,Sample Room,1430,Bronx,Williamsburg,40.784417011791234,-74.2078757787943,Shared room,507,1,128,2023-09-11,4.9,9,207
431,Sample Room,1431,Staten Island,Williamsburg,40.54615088692116,-73.96037410052523,Shared room,747,7,156,2023-02-01,3.4,9,156
432,Sample Room,1432,Manhattan,Astoria,40.5322241457105,-74.00687657357277,Private room,454,10,94,2023-02-22,1.4,2,93
433,Sample Room,1433,Staten Island,Astoria,40.581217259506396,-74.17154826304711,Private room,628,10,100,2023-02-26,3.1,4,302
434,Sample Room,1434,Staten Island,Williamsburg,40.63455890830316,-74.16417604426933,Private room,975,1,119,2023-11-12,4.1,1,123
435,Sample Room,1435,Manhattan,Astoria,40.756740937164004,-74.07048878217955,Entire home/apt,827,30,31,2023-08-16,0.4,4,330
436,Sample Room,1436,Staten Island,Williamsburg,40.699626103306564,-74.01710347729622,Shared room,512,2,70,2023-10-14,0.9,7,361
437,Sample Room,1437,Queens,Harlem,40.742287420818904,-74.14577038748943,Private room,308,10,171,2023-03-31,0.2,1,33
438,Sample Room,1438,Manhattan,Williamsburg,40.79578408770386,-73.96275777486169,Private room,341,2,160,2023-10-28,1.9,2,161
439,Sample Room,1439,Staten Island,Astoria,40.589803424988716,-74.07511368222318,Private room,169,1,85,2023-07-19,2.3,8,277
440,Sample Room,1440,Staten Island,St. George,40.7021023164853,-74.22204084765407,Shared room,447,3,193,2023-07-24,0.3,5,330
441,Sample Room,1441,Manhattan,Astoria,40.56179708931919,-73.98950825560209,Shared room,48,7,21,2023-06-26,5.0,8,193
442,Sample Room,1442,Manhattan,Astoria,40.66878769378554,-74.1504190004838,Private room,459,3,57,2023-02-17,4.1,9,282
443,Sample Room,1443,Queens,Williamsburg,40.60683447239064,-74.06165355784124,Entire home/apt,729,2,98,2023-07-29,0.2,3,18
444,Sample Room,1444,Manhattan,Harlem,40.50258566050268,-74.11891974183337,Private room,105,3,67,2023-05-04,1.2,6,159
445,Sample Room,1445,Bronx,Williamsburg,40.77654895325918,-74.16451949629729,Shared room,235,7,147,2023-11-11,4.6,3,211
446,Sample Room,1446,Staten Island,Fordham,40.72600063766599,-73.99752189325841,Shared room,242,1,85,2023-02-07,3.0,4,268
447,Sample Room,1447,Staten Island,Harlem,40.78892201418954,-73.99833359430534,Shared room,350,1,41,2023-07-30,3.5,4,192
448,Sample Room,1448,Queens,St. George,40.52928873809767,-74.04247748479816,Private room,370,5,170,2023-12-10,0.7,6,334
449,Sample Room,1449,Bronx,Fordham,40.63727456406543,-74.10120619140615,Entire home/apt,294,7,68,2023-02-12,4.2,5,151
450,Sample Room,1450,Brooklyn,Williamsburg,40.77070152607375,-74.20516779298262,Shared room,529,10,109,2023-05-09,2.6,4,358
451,Sample Room,1451,Bronx,Williamsburg,40.54700199107765,-74.02306688038281,Private room,402,3,59,2023-08-26,3.7,9,312
452,Sample Room,1452,Manhattan,Harlem,40.58146638474008,-74.07297640552753,Private room,504,2,197,2023-03-29,1.9,6,212
453,Sample Room,1453,Queens,St. George,40.70562953883203,-74.14211778295784,Entire home/apt,354,2,49,2024-01-01,4.6,4,230
454,Sample Room,1454,Queens,Harlem,40.50308254522421,-73.99583221752043,Private room,125,7,165,2023-12-10,3.3,5,254
455,Sample Room,1455,Staten Island,Harlem,40.72554048784164,-74.13800890751396,Private room,456,3,11,2023-02-22,3.4,9,40
456,Sample Room,1456,Bronx,Harlem,40.78099817914069,-73.96626856598313,Entire home/apt,257,3,55,2023-01-20,3.3,1,152
457,Sample Room,1457,Queens,Williamsburg,40.53085265541943,-74.11866148941327,Entire home/apt,444,5,119,2023-09-26,2.6,9,332
458,Sample Room,1458,Manhattan,Astoria,40.650001950635705,-74.22393595319191,Private room,292,30,72,2023-04-09,2.6,6,129
459,Sample Room,1459,Brooklyn,Williamsburg,40.503163113473036,-73.96646353406409,Private room,500,3,77,2023-02-22,4.9,7,297
460,Sample Room,1460,Manhattan,Harlem,40.747005255517266,-73.9584265283743,Shared room,877,10,165,2023-03-11,0.7,6,318
461,Sample Room,1461,Bronx,Harlem,40.59807964948776,-74.18175324617461,Entire home/apt,126,3,82,2023-09-28,2.7,5,7
462,Sample Room,1462,Bronx,Astoria,40.78457774184994,-74.06569310343608,Shared room,406,10,36,2023-12-06,2.8,4,114
463,Sample Room,1463,Bronx,Harlem,40.59829643717636,-74.18420123559251,Private room,357,30,58,2023-12-26,1.2,8,264
464,Sample Room,1464,Queens,Fordham,40.50022747379362,-73.98610248831395,Private room,844,5,166,2023-04-03,4.8,1,213
465,Sample Room,1465,Bronx,Harlem,40.53551683401433,-74.05245517334394,Private room,371,5,181,2023-06-14,1.1,4,160
466,Sample Room,1466,Brooklyn,Harlem,40.6041239661561,-73.95152237586097,Private room,658,10,173,2023-05-05,4.4,9,280
467,Sample Room,1467,Queens,Astoria,40.65022357590669,-74.09224506788486,Entire home/apt,728,2,21,2023-11-22,2.9,8,123
468,Sample Room,1468,Bronx,Fordham,40.558603151784716,-74.02163280792071,Shared room,568,2,17,2023-08-27,2.5,9,97
469,Sample Room,1469,Bronx,Harlem,40.64354560966143,-74.07990939028434,Shared room,38,2,43,2023-12-30,2.0,6,234
470,Sample Room,1470,Staten Island,Harlem,40.5923087680811,-74.0439958697401,Private room,166,30,43,2023-03-16,3.8,2,285
471,Sample Room,1471,Bronx,Fordham,40.54890326812145,-74.01307891744442,Shared room,792,3,71,2023-11-20,1.1,5,227
472,Sample Room,1472,Queens,Astoria,40.73656001644594,-74.1075419250906,Entire home/apt,158,30,83,2023-02-13,1.2,7,105
473,Sample Room,1473,Bronx,Harlem,40.59363612654485,-73.97972211751427,Shared room,77,7,119,2023-09-19,0.2,1,49
474,Sample Room,1474,Staten Island,Astoria,40.70677914148002,-74.10880989119141,Shared room,619,10,34,2023-02-21,4.0,6,280
475,Sample Room,1475,Staten Island,Fordham,40.51183355831809,-74.07004871150373,Shared room,270,5,49,2023-12-09,2.0,6,47
476,Sample Room,1476,Brooklyn,Astoria,40.77397146886054,-74.06925228297007,Entire home/apt,651,5,38,2023-04-19,3.1,7,79
477,Sample Room,1477,Staten Island,Astoria,40.55380796849451,-74.24539843518016,Private room,790,5,68,2023-10-30,4.5,8,181
478,Sample Room,1478,Manhattan,Fordham,40.73073606315295,-74.09943630319178,Entire home/apt,527,10,185,2023-03-06,3.1,9,233
479,Sample Room,1479,Manhattan,Harlem,40.71867738246522,-74.23943877247534,Private room,953,7,197,2023-12-28,2.5,5,54
480,Sample Room,1480,Brooklyn,Williamsburg,40.684217819572616,-74.16662767390112,Shared room,796,30,116,2023-02-09,4.3,5,72
481,Sample Room,1481,Queens,Williamsburg,40.61458885843029,-74.11554980098401,Shared room,292,1,32,2023-07-13,3.0,9,55
482,Sample Room,1482,Manhattan,Williamsburg,40.52512952511883,-74.0921560766286,Entire home/apt,198,7,177,2023-05-22,2.1,9,99
483,Sample Room,1483,Staten Island,Fordham,40.53228588197058,-73.96601680654545,Shared room,148,10,101,2023-01-17,0.6,5,250
484,Sample Room,1484,Manhattan,Fordham,40.61404895547834,-74.18677234086418,Shared room,465,5,129,2023-06-10,1.7,9,143
485,Sample Room,1485,Queens,Harlem,40.615794040845635,-74.02100419947378,Private room,957,10,111,2023-06-21,3.0,2,330
486,Sample Room,1486,Manhattan,Astoria,40.70436767407572,-74.23923112122628,Private room,897,3,13,2023-01-10,1.9,9,215
487,Sample Room,1487,Manhattan,Fordham,40.630989049399346,-74.09998008887248,Private room,529,1,119,2023-08-06,0.9,5,111
488,Sample Room,1488,Bronx,Williamsburg,40.73362506027448,-73.99326034311379,Entire home/apt,225,1,15,2023-10-26,3.9,3,279
489,Sample Room,1489,Brooklyn,St. George,40.563986878072754,-74.12123378516137,Entire home/apt,778,3,117,2023-10-17,2.7,8,78
490,Sample Room,1490,Queens,Williamsburg,40.67284401138478,-73.99109437311849,Private room,412,7,138,2023-10-13,2.7,9,36
491,Sample Room,1491,Manhattan,Astoria,40.64865318385035,-74.10896850785593,Entire home/apt,459,1,133,2023-10-30,1.5,4,353
492,Sample Room,1492,Staten Island,Williamsburg,40.61197262510045,-74.05307343394799,Private room,416,30,58,2023-06-15,2.5,7,43
493,Sample Room,1493,Staten Island,Fordham,40.53847460962396,-74.09701722337127,Shared room,456,7,63,2023-09-06,4.3,2,336
494,Sample Room,1494,Queens,Williamsburg,40.603191612921414,-74.01282083017493,Entire home/apt,741,30,199,2023-09-29,3.0,2,182
495,Sample Room,1495,Queens,Astoria,40.73498099303441,-74.10650602498234,Private room,987,5,171,2023-05-31,1.4,1,270
496,Sample Room,1496,Staten Island,Williamsburg,40.509455835828525,-74.14240773651218,Private room,993,5,32,2023-10-05,4.4,8,209
497,Sample Room,1497,Brooklyn,St. George,40.77745089465625,-74.1799947874131,Shared room,579,7,53,2023-12-11,4.4,8,329
498,Sample Room,1498,Manhattan,St. George,40.7316519129777,-74.14680218544319,Entire home/apt,782,30,143,2023-09-06,3.8,4,294
499,Sample Room,1499,Queens,Astoria,40.55102875982712,-74.11382970167746,Private room,828,2,66,2023-11-02,3.0,9,339
500,Sample Room,1500,Queens,Astoria,40.738772171946245,-73.97245357007368,Entire home/apt,383,2,190,2023-11-09,4.4,9,254
